timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2020/05/01 17:27:00,001e061183f5,metsense,pr103j2,temperature,793,18.05
2020/05/01 17:27:00,001e061183f5,metsense,tmp112,temperature,2257,17.62
2020/05/01 17:27:00,001e061183f5,metsense,tsys01,temperature,9599578,18.0
2020/05/01 17:27:01,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:27:01,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:27:01,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:27:01,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:27:01,001e0610ba46,metsense,pr103j2,temperature,747,12.85
2020/05/01 17:27:01,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:27:01,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:27:05,001e06113107,chemsense,at0,temperature,2127.0,21.27
2020/05/01 17:27:05,001e06113107,chemsense,at1,temperature,2175.0,21.75
2020/05/01 17:27:05,001e06113107,chemsense,at2,temperature,2249.0,22.49
2020/05/01 17:27:05,001e06113107,chemsense,at3,temperature,2315.0,23.15
2020/05/01 17:27:05,001e06113107,chemsense,co,concentration,3232.0,-1.97599
2020/05/01 17:27:05,001e06113107,chemsense,h2s,concentration,-2099.0,-0.05062
2020/05/01 17:27:05,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:27:05,001e06113107,chemsense,no2,concentration,1982.0,0.00219
2020/05/01 17:27:05,001e06113107,chemsense,o3,concentration,2353.0,0.0
2020/05/01 17:27:05,001e06113107,chemsense,oxidizing_gases,concentration,19635.0,0.81356
2020/05/01 17:27:05,001e06113107,chemsense,reducing_gases,concentration,7901.0,-0.04179
2020/05/01 17:27:05,001e06113107,chemsense,so2,concentration,-204.0,-0.00853
2020/05/01 17:27:05,001e06113107,lightsense,hih6130,temperature,32644,42.19
2020/05/01 17:27:05,001e06113107,lightsense,tmp421,temperature,10176,39.75
2020/05/01 17:27:05,001e06113107,metsense,bmp180,temperature,25043,29.7
2020/05/01 17:27:05,001e06113107,metsense,htu21d,temperature,25376,21.19
2020/05/01 17:27:05,001e06113107,metsense,pr103j2,temperature,817,21.15
2020/05/01 17:27:05,001e06113107,metsense,tmp112,temperature,2745,21.44
2020/05/01 17:27:05,001e06113107,metsense,tsys01,temperature,9712808,21.84
2020/05/01 17:27:14,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:27:14,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:27:14,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:27:14,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:27:14,001e061183f3,metsense,pr103j2,temperature,779,16.4
2020/05/01 17:27:14,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:27:14,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:27:15,001e0611804d,chemsense,at0,temperature,1530.0,15.3
2020/05/01 17:27:15,001e0611804d,chemsense,at1,temperature,1571.0,15.71
2020/05/01 17:27:15,001e0611804d,chemsense,at2,temperature,1627.0,16.27
2020/05/01 17:27:15,001e0611804d,chemsense,at3,temperature,1677.0,16.77
2020/05/01 17:27:15,001e0611804d,chemsense,co,concentration,3423.0,-0.37182
2020/05/01 17:27:15,001e0611804d,chemsense,h2s,concentration,1642.0,0.05027
2020/05/01 17:27:15,001e0611804d,chemsense,lps25h,temperature,1637.0,16.37
2020/05/01 17:27:15,001e0611804d,chemsense,no2,concentration,67.0,0.0
2020/05/01 17:27:15,001e0611804d,chemsense,o3,concentration,2277.0,0.01056
2020/05/01 17:27:15,001e0611804d,chemsense,oxidizing_gases,concentration,8291.0,0.47762
2020/05/01 17:27:15,001e0611804d,chemsense,reducing_gases,concentration,6882.0,0.06363
2020/05/01 17:27:15,001e0611804d,chemsense,so2,concentration,80.0,-0.57393
2020/05/01 17:27:15,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:27:15,001e0611804d,lightsense,tmp421,temperature,5744,22.44
2020/05/01 17:27:15,001e0611804d,metsense,bmp180,temperature,27331,43.4
2020/05/01 17:27:15,001e0611804d,metsense,htu21d,temperature,23080,15.03
2020/05/01 17:27:15,001e0611804d,metsense,pr103j2,temperature,770,15.35
2020/05/01 17:27:15,001e0611804d,metsense,tmp112,temperature,1937,15.12
2020/05/01 17:27:15,001e0611804d,metsense,tsys01,temperature,9520130,15.28
2020/05/01 17:27:16,001e0611462f,lightsense,hih6130,temperature,28136,30.84
2020/05/01 17:27:16,001e0611462f,lightsense,tmp421,temperature,7616,29.75
2020/05/01 17:27:16,001e0611462f,metsense,bmp180,temperature,26780,40.2
2020/05/01 17:27:16,001e0611462f,metsense,htu21d,temperature,15560,-5.13
2020/05/01 17:27:16,001e0611462f,metsense,pr103j2,temperature,728,10.9
2020/05/01 17:27:16,001e0611462f,metsense,tmp112,temperature,1945,15.19
2020/05/01 17:27:16,001e0611462f,metsense,tsys01,temperature,9515274,15.12
2020/05/01 17:27:21,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:27:21,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:27:21,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:27:21,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:27:21,001e0610ee36,metsense,pr103j2,temperature,819,21.4
2020/05/01 17:27:21,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:27:21,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:27:24,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:27:24,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:27:24,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:27:24,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:27:24,001e0610f05c,metsense,pr103j2,temperature,785,17.1
2020/05/01 17:27:24,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:27:24,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:27:24,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:27:24,001e061184a3,lightsense,tmp421,temperature,9984,39.0
2020/05/01 17:27:24,001e061184a3,metsense,bmp180,temperature,30484,61.3
2020/05/01 17:27:24,001e061184a3,metsense,htu21d,temperature,25168,20.63
2020/05/01 17:27:24,001e061184a3,metsense,pr103j2,temperature,820,21.55
2020/05/01 17:27:24,001e061184a3,metsense,tmp112,temperature,2657,20.75
2020/05/01 17:27:24,001e061184a3,metsense,tsys01,temperature,9685114,20.9
2020/05/01 17:27:25,001e061183f5,lightsense,hih6130,temperature,33968,45.53
2020/05/01 17:27:25,001e061183f5,lightsense,tmp421,temperature,10784,42.12
2020/05/01 17:27:25,001e061183f5,metsense,bmp180,temperature,26057,35.9
2020/05/01 17:27:25,001e061183f5,metsense,htu21d,temperature,23956,17.38
2020/05/01 17:27:25,001e061183f5,metsense,pr103j2,temperature,794,18.2
2020/05/01 17:27:25,001e061183f5,metsense,tmp112,temperature,2265,17.69
2020/05/01 17:27:25,001e061183f5,metsense,tsys01,temperature,9600660,18.03
2020/05/01 17:27:27,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:27:27,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:27:27,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:27:27,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:27:27,001e0610ba46,metsense,pr103j2,temperature,748,12.95
2020/05/01 17:27:27,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:27:27,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:27:35,001e06113107,chemsense,at0,temperature,2127.0,21.27
2020/05/01 17:27:35,001e06113107,chemsense,at1,temperature,2175.0,21.75
2020/05/01 17:27:35,001e06113107,chemsense,at2,temperature,2249.0,22.49
2020/05/01 17:27:35,001e06113107,chemsense,at3,temperature,2315.0,23.15
2020/05/01 17:27:35,001e06113107,chemsense,co,concentration,4133.0,-1.67961
2020/05/01 17:27:35,001e06113107,chemsense,h2s,concentration,-72.0,-0.06315
2020/05/01 17:27:35,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:27:35,001e06113107,chemsense,no2,concentration,1086.0,0.01428
2020/05/01 17:27:35,001e06113107,chemsense,o3,concentration,2747.0,0.00515
2020/05/01 17:27:35,001e06113107,chemsense,oxidizing_gases,concentration,19912.0,0.48043
2020/05/01 17:27:35,001e06113107,chemsense,reducing_gases,concentration,5010.0,-0.02002
2020/05/01 17:27:35,001e06113107,chemsense,so2,concentration,1075.0,0.18886
2020/05/01 17:27:35,001e06113107,lightsense,hih6130,temperature,32644,42.19
2020/05/01 17:27:35,001e06113107,lightsense,tmp421,temperature,10176,39.75
2020/05/01 17:27:35,001e06113107,metsense,bmp180,temperature,25092,30.0
2020/05/01 17:27:35,001e06113107,metsense,htu21d,temperature,25488,21.49
2020/05/01 17:27:35,001e06113107,metsense,pr103j2,temperature,827,22.55
2020/05/01 17:27:35,001e06113107,metsense,tmp112,temperature,2769,21.62
2020/05/01 17:27:35,001e06113107,metsense,tsys01,temperature,9723572,22.2
2020/05/01 17:27:39,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:27:39,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:27:39,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:27:39,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:27:39,001e061183f3,metsense,pr103j2,temperature,779,16.4
2020/05/01 17:27:39,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:27:39,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:27:40,001e0611804d,chemsense,at0,temperature,1530.0,15.3
2020/05/01 17:27:40,001e0611804d,chemsense,at1,temperature,1571.0,15.71
2020/05/01 17:27:40,001e0611804d,chemsense,at2,temperature,1627.0,16.27
2020/05/01 17:27:40,001e0611804d,chemsense,at3,temperature,1677.0,16.77
2020/05/01 17:27:40,001e0611804d,chemsense,co,concentration,3397.0,-0.38261
2020/05/01 17:27:40,001e0611804d,chemsense,h2s,concentration,1462.0,0.05017
2020/05/01 17:27:40,001e0611804d,chemsense,lps25h,temperature,1639.0,16.39
2020/05/01 17:27:40,001e0611804d,chemsense,no2,concentration,659.0,0.0
2020/05/01 17:27:40,001e0611804d,chemsense,o3,concentration,3106.0,0.02852
2020/05/01 17:27:40,001e0611804d,chemsense,oxidizing_gases,concentration,8713.0,0.4945
2020/05/01 17:27:40,001e0611804d,chemsense,reducing_gases,concentration,8151.0,0.08725
2020/05/01 17:27:40,001e0611804d,chemsense,so2,concentration,-114.0,-0.56784
2020/05/01 17:27:40,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:27:40,001e0611804d,lightsense,tmp421,temperature,5744,22.44
2020/05/01 17:27:40,001e0611804d,metsense,bmp180,temperature,27336,43.4
2020/05/01 17:27:40,001e0611804d,metsense,htu21d,temperature,23084,15.04
2020/05/01 17:27:40,001e0611804d,metsense,pr103j2,temperature,772,15.55
2020/05/01 17:27:40,001e0611804d,metsense,tmp112,temperature,1945,15.19
2020/05/01 17:27:40,001e0611804d,metsense,tsys01,temperature,9522350,15.35
2020/05/01 17:27:41,001e0611462f,lightsense,hih6130,temperature,28132,30.83
2020/05/01 17:27:41,001e0611462f,lightsense,tmp421,temperature,7616,29.75
2020/05/01 17:27:41,001e0611462f,metsense,bmp180,temperature,26779,40.2
2020/05/01 17:27:41,001e0611462f,metsense,htu21d,temperature,15576,-5.09
2020/05/01 17:27:41,001e0611462f,metsense,pr103j2,temperature,727,10.8
2020/05/01 17:27:41,001e0611462f,metsense,tmp112,temperature,1945,15.19
2020/05/01 17:27:41,001e0611462f,metsense,tsys01,temperature,9514246,15.08
2020/05/01 17:27:47,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:27:47,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:27:47,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:27:47,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:27:47,001e0610ee36,metsense,pr103j2,temperature,818,21.3
2020/05/01 17:27:47,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:27:47,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:27:48,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:27:48,001e061184a3,lightsense,tmp421,temperature,9968,38.94
2020/05/01 17:27:48,001e061184a3,metsense,bmp180,temperature,30462,61.2
2020/05/01 17:27:48,001e061184a3,metsense,htu21d,temperature,25152,20.59
2020/05/01 17:27:48,001e061184a3,metsense,pr103j2,temperature,821,21.7
2020/05/01 17:27:48,001e061184a3,metsense,tmp112,temperature,2649,20.69
2020/05/01 17:27:48,001e061184a3,metsense,tsys01,temperature,9683566,20.85
2020/05/01 17:27:49,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:27:49,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:27:49,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:27:49,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:27:49,001e0610f05c,metsense,pr103j2,temperature,784,16.95
2020/05/01 17:27:49,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:27:49,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:27:50,001e061183f5,lightsense,hih6130,temperature,33812,45.13
2020/05/01 17:27:50,001e061183f5,lightsense,tmp421,temperature,10672,41.69
2020/05/01 17:27:50,001e061183f5,metsense,bmp180,temperature,26062,35.9
2020/05/01 17:27:50,001e061183f5,metsense,htu21d,temperature,24040,17.61
2020/05/01 17:27:50,001e061183f5,metsense,pr103j2,temperature,796,18.4
2020/05/01 17:27:50,001e061183f5,metsense,tmp112,temperature,2281,17.81
2020/05/01 17:27:50,001e061183f5,metsense,tsys01,temperature,9604160,18.15
2020/05/01 17:27:52,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:27:52,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:27:52,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:27:52,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:27:52,001e0610ba46,metsense,pr103j2,temperature,750,13.15
2020/05/01 17:27:52,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:27:52,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:28:00,001e06113107,chemsense,at0,temperature,2115.0,21.15
2020/05/01 17:28:00,001e06113107,chemsense,at1,temperature,2162.0,21.62
2020/05/01 17:28:00,001e06113107,chemsense,at2,temperature,2240.0,22.4
2020/05/01 17:28:00,001e06113107,chemsense,at3,temperature,2311.0,23.11
2020/05/01 17:28:00,001e06113107,chemsense,co,concentration,4152.0,-1.64861
2020/05/01 17:28:00,001e06113107,chemsense,h2s,concentration,1753.0,-0.02633
2020/05/01 17:28:00,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:28:00,001e06113107,chemsense,no2,concentration,1448.0,0.00014
2020/05/01 17:28:00,001e06113107,chemsense,o3,concentration,1799.0,0.0
2020/05/01 17:28:00,001e06113107,chemsense,oxidizing_gases,concentration,23089.0,0.69165
2020/05/01 17:28:00,001e06113107,chemsense,reducing_gases,concentration,3562.0,-0.06854
2020/05/01 17:28:00,001e06113107,chemsense,so2,concentration,538.0,-0.03543
2020/05/01 17:28:00,001e06113107,lightsense,hih6130,temperature,32632,42.16
2020/05/01 17:28:00,001e06113107,lightsense,tmp421,temperature,10160,39.69
2020/05/01 17:28:00,001e06113107,metsense,bmp180,temperature,25147,30.3
2020/05/01 17:28:00,001e06113107,metsense,htu21d,temperature,25584,21.75
2020/05/01 17:28:00,001e06113107,metsense,pr103j2,temperature,827,22.55
2020/05/01 17:28:00,001e06113107,metsense,tmp112,temperature,2825,22.06
2020/05/01 17:28:00,001e06113107,metsense,tsys01,temperature,9734564,22.57
2020/05/01 17:28:04,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:28:04,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:28:04,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:28:04,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:28:04,001e061183f3,metsense,pr103j2,temperature,772,15.55
2020/05/01 17:28:04,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:28:04,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:28:05,001e0611804d,chemsense,at0,temperature,1532.0,15.32
2020/05/01 17:28:05,001e0611804d,chemsense,at1,temperature,1575.0,15.75
2020/05/01 17:28:05,001e0611804d,chemsense,at2,temperature,1633.0,16.33
2020/05/01 17:28:05,001e0611804d,chemsense,at3,temperature,1682.0,16.82
2020/05/01 17:28:05,001e0611804d,chemsense,co,concentration,3639.0,-0.28879
2020/05/01 17:28:05,001e0611804d,chemsense,h2s,concentration,3084.0,0.06661
2020/05/01 17:28:05,001e0611804d,chemsense,lps25h,temperature,1643.0,16.43
2020/05/01 17:28:05,001e0611804d,chemsense,no2,concentration,282.0,0.0
2020/05/01 17:28:05,001e0611804d,chemsense,o3,concentration,2902.0,0.02343
2020/05/01 17:28:05,001e0611804d,chemsense,oxidizing_gases,concentration,8829.0,0.45346
2020/05/01 17:28:05,001e0611804d,chemsense,reducing_gases,concentration,7448.0,0.06437
2020/05/01 17:28:05,001e0611804d,chemsense,so2,concentration,-348.0,-0.74293
2020/05/01 17:28:05,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:28:05,001e0611804d,lightsense,tmp421,temperature,5744,22.44
2020/05/01 17:28:05,001e0611804d,metsense,bmp180,temperature,27352,43.5
2020/05/01 17:28:05,001e0611804d,metsense,htu21d,temperature,23112,15.12
2020/05/01 17:28:05,001e0611804d,metsense,pr103j2,temperature,773,15.7
2020/05/01 17:28:05,001e0611804d,metsense,tmp112,temperature,1953,15.25
2020/05/01 17:28:05,001e0611804d,metsense,tsys01,temperature,9525154,15.45
2020/05/01 17:28:06,001e0611462f,lightsense,hih6130,temperature,28124,30.81
2020/05/01 17:28:06,001e0611462f,lightsense,tmp421,temperature,7616,29.75
2020/05/01 17:28:06,001e0611462f,metsense,bmp180,temperature,26776,40.2
2020/05/01 17:28:06,001e0611462f,metsense,htu21d,temperature,15608,-5.0
2020/05/01 17:28:06,001e0611462f,metsense,pr103j2,temperature,728,10.9
2020/05/01 17:28:06,001e0611462f,metsense,tmp112,temperature,1953,15.25
2020/05/01 17:28:06,001e0611462f,metsense,tsys01,temperature,9513992,15.07
2020/05/01 17:28:11,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:28:11,001e061184a3,lightsense,tmp421,temperature,9968,38.94
2020/05/01 17:28:11,001e061184a3,metsense,bmp180,temperature,30462,61.2
2020/05/01 17:28:11,001e061184a3,metsense,htu21d,temperature,25136,20.55
2020/05/01 17:28:11,001e061184a3,metsense,pr103j2,temperature,820,21.55
2020/05/01 17:28:11,001e061184a3,metsense,tmp112,temperature,2641,20.62
2020/05/01 17:28:11,001e061184a3,metsense,tsys01,temperature,9681388,20.77
2020/05/01 17:28:12,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:28:12,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:28:12,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:28:12,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:28:12,001e0610ee36,metsense,pr103j2,temperature,816,21.0
2020/05/01 17:28:12,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:28:12,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:28:14,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:28:14,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:28:14,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:28:14,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:28:14,001e0610f05c,metsense,pr103j2,temperature,785,17.1
2020/05/01 17:28:14,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:28:14,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
